Domain,Strength,Toughness,Movement,Martial,Ranged,Defense,Discipline,Willpower,Command,Wounds,Attacks,Size,Cost,Traits,0,1,2,3,4,5,X
Biest: Generic,2,2,3,3,2,3,2,2,2,1,1,0,0,,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Ursidae - Bear,4,3,3,3,2,3,2,2,2,2,1,1,18,Omnivore|Charger 1|Claws (Natural Weapons),T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Canus Lupus - Wolf,3,2,3,3,3,3,3,2,3,1,1,0,8,Carnivore|Fighting with the Pack 1| Bite (Natural Weapons),T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Avian Aves - Bird,2,2,3,2,3,4,2,3,3,1,1,0,10,Omnivore|Evasion 1|Talon (Natural Weapons),T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Bor - Boar,3,3,3,3,2,3,2,2,3,1,1,0,8,Omnivore|Primitive Warfare,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Ovis - Ram,3,3,3,3,2,3,2,3,2,1,1,0,0,Herbivore|Stubborn 2,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Taurus - Bull,4,3,3,3,2,3,2,2,2,1,1,1,18,Herbivore|Trample 1,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Feline - Cat,3,2,3,3,2,3,2,2,2,1,1,0,12,Carnivore|Climbing 3|Claws and Bite,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Vermin - Rat,2,2,4,3,2,3,3,3,2,1,1,0,0,Omnivore|Primitive Warfare,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Caballis - Horse,3,3,4,2,2,3,3,2,2,2,1,1,16,Herbivore|Trample 1,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
Biest: Ichthys - Fish,2,2,3,2,3,3,3,3,3,1,1,0,8,Omnivore|Undersight,T:3;Kingdom/Region|T:2;Genetic|T:3;Environmental|T:2;Spirit,stat:;4|T:1;|max:2|prop:1,base:2|mod:Attacks;1|stat:;0|stat:;10|stat:Fierce Intensity 1;4|T:1;|max:3|prop:2,base:4|mod:Attacks;2|mod:Wounds;2|stat:;4|stat:;4|stat:;4|stat:;8|stat:Increase Attacks 1;10|stat:Fierce Intensity 1;0|stat:Fierce Intensity +1;8|T:2;|T:1;15|max:6|prop:3,,,
,,,,,,,,,,,,,,,,,,,,,
Insekt: Arachnia,2,2,3,2,2,3,2,4,2,1,1,0,0,,T:3;Arachnia|T:2;Genetic|T:2;Environmental|T:1;Infestation,stat:;6|stat:Squad Size +2;0|T:1;|max:3|prop:1,stat:;0|T:1;|T:1;;7|stat:Phenotypic +1;10|max:3|prop:2,base:3|mod:Attacks;2|mod:Wounds;1;|stat:;0|stat:Increase Attacks 1;10|stat:Increase Attacks 1;10|stat:Increase Wounds 1;15|T:2;|T:2;;5|stat:Natural Weapon+1;10|max:5|prop:3,,,
Insekt: Crustacea,3,3,2,2,2,3,2,2,2,1,1,0,0,,T:3;Crustacea|T:2;Genetic|T:2;Environmental|T:1;Infestation,stat:;6|stat:Squad Size +2;0|T:1;|max:3|prop:1,stat:;0|T:1;|T:1;;7|stat:Phenotypic +1;10|max:3|prop:2,base:3|mod:Attacks;2|mod:Wounds;1;|stat:;0|stat:Increase Attacks 1;10|stat:Increase Attacks 1;10|stat:Increase Wounds 1;15|T:2;|T:2;;5|stat:Natural Weapon+1;10|max:5|prop:3,,,
Insekt: Insecta,2,3,3,2,2,3,2,2,2,1,1,0,0,,T:3;Insecta|T:2;Genetic|T:2;Environmental|T:1;Infestation,stat:;6|stat:Squad Size +2;0|T:1;|max:3|prop:1,stat:;0|T:1;|T:1;;7|stat:Phenotypic +1;10|max:3|prop:2,base:3|mod:Attacks;2|mod:Wounds;1;|stat:;0|stat:Increase Attacks 1;10|stat:Increase Attacks 1;10|stat:Increase Wounds 1;15|T:2;|T:2;;5|stat:Natural Weapon+1;10|max:5|prop:3,,,
Insekt: Myriapoda,2,3,3,2,2,3,2,2,2,1,1,0,0,,T:3;Myriapoda|T:2;Genetic|T:2;Environmental|T:1;Infestation,stat:;6|stat:Squad Size +2;0|T:1;|max:3|prop:1,stat:;0|T:1;|T:1;;7|stat:Phenotypic +1;10|max:3|prop:2,base:3|mod:Attacks;2|mod:Wounds;1;|stat:;0|stat:Increase Attacks 1;10|stat:Increase Attacks 1;10|stat:Increase Wounds 1;15|T:2;|T:2;;5|stat:Natural Weapon+1;10|max:5|prop:3,,,
